tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-30,300802,矩子科技,SZ,ROLLING_MOMENTUM,2026-06-30 10:15:00,2026-06-30 10:16:00,2026-06-30 10:30:00,22.520000457763672,22.760000228881836,0.010657183225563527,0.009657183225563526,0.004460320300152976,0.005806211329123068,0.014871559971328718,0.016704327115376616,0.05233648874757879,-0.029310357017834243,480783858.4,6150294220.75,4215618698.35,70.592236,4.160547,2026-06-29,10
2026-06-30,300802,矩子科技,SZ,ROLLING_MOMENTUM,2026-06-30 10:30:00,2026-06-30 10:31:00,2026-06-30 10:45:00,22.729999542236328,22.6299991607666,-0.00439948893460862,-0.00539948893460862,0.011555565728081696,0.010657183225563527,0.016525272412667436,0.022859714974909906,0.0663551449348796,-0.018965539637416318,480783858.4,6150294220.75,4215618698.35,70.592236,4.160547,2026-06-29,10
2026-06-30,300802,矩子科技,SZ,ROLLING_MOMENTUM,2026-06-30 11:00:00,2026-06-30 11:01:00,2026-06-30 11:15:00,22.950000762939453,22.829999923706055,-0.005228794564015038,-0.006228794564015038,0.007459331378503409,0.014582409895894877,0.008787295851474974,0.0239573640747599,0.07850468855714698,-0.010344899593718315,480783858.4,6150294220.75,4215618698.35,70.592236,4.160547,2026-06-29,10
2026-07-01,300802,矩子科技,SZ,ROLLING_MOMENTUM,2026-07-01 14:15:00,2026-07-01 14:16:00,2026-07-01 14:30:00,24.170000076293945,24.010000228881836,-0.006619770248533774,-0.007619770248533774,0.010041831587816796,0.01770658045750806,0.01942563676285558,0.022861938568679463,0.0720138006828126,0.0054143756571156665,485058076,6584933950.9,4513535400.82,75.580971,4.454572,2026-06-30,10
2026-07-03,300802,矩子科技,SZ,ROLLING_MOMENTUM,2026-07-03 10:30:00,2026-07-03 10:31:00,2026-07-03 10:45:00,23.6200008392334,23.6200008392334,0,-0.001,0.007682471311620809,0.007252562816580932,0.005536672514894425,0.02401369953991339,0.03331884595754353,-0.01951824397191093,489141967.65,6672998209.95,4573897608.51,76.591761,4.514145,2026-07-02,10
2026-07-03,300802,矩子科技,SZ,ROLLING_MOMENTUM,2026-07-03 11:15:00,2026-07-03 11:16:00,2026-07-03 11:30:00,23.799999237060547,23.860000610351562,0.002521066185480425,0.001521066185480425,0.0016849585473042161,0.005071886728964747,0.006773913705639956,0.011894595089509297,0.03331884595754353,-0.012458440116738023,489141967.65,6672998209.95,4573897608.51,76.591761,4.514145,2026-07-02,10
2026-07-03,300802,矩子科技,SZ,ROLLING_MOMENTUM,2026-07-03 13:15:00,2026-07-03 13:16:00,2026-07-03 13:30:00,24.200000762939453,24.09000015258789,-0.004545479623290771,-0.005545479623290771,0.002899738881279257,0.014668837601338858,0.018082354306601323,0.025814669150067582,0.04889654396029952,0.005398636261565004,489141967.65,6672998209.95,4573897608.51,76.591761,4.514145,2026-07-02,10
2026-07-06,300802,矩子科技,SZ,ROLLING_MOMENTUM,2026-07-06 11:15:00,2026-07-06 11:16:00,2026-07-06 11:30:00,24.280000686645508,24.579999923706055,0.012355816662952268,0.011355816662952267,0.007906725812728554,0.022804011875822594,0.018931377657750215,0.03150275769810862,0.07279697779834793,0.0033139985803132266,471469656.2,6818000000,4673000000,75.54,4.49,2026-07-03,10
2026-07-06,300802,矩子科技,SZ,ROLLING_MOMENTUM,2026-07-06 13:45:00,2026-07-06 13:46:00,2026-07-06 14:00:00,24.520000457763672,24.5,-0.0008156793389185735,-0.0018156793389185735,0.0028641445701556023,0.005744742914536527,0.003685509922469743,0.01071282340246782,0.07279697779834793,0.015327292816422311,471469656.2,6818000000,4673000000,75.54,4.49,2026-07-03,10
2026-07-09,300802,矩子科技,SZ,ROLLING_MOMENTUM,2026-07-09 13:15:00,2026-07-09 13:16:00,2026-07-09 13:30:00,21,21,0,-0.001,0.0057471668609487825,0.016949171328586976,0.020408167048151737,0.028893249284207112,0.06953967046956366,-0.03225809854048278,423282014.15,6147000000,4214000000,68.11,4.05,2026-07-08,10
2026-07-09,300802,矩子科技,SZ,ROLLING_MOMENTUM,2026-07-09 13:45:00,2026-07-09 13:46:00,2026-07-09 14:00:00,21.260000228881836,21.440000534057617,0.008466618214389765,0.007466618214389765,0.0023574326528748024,0.012380963280087531,0.012380963280087531,0.020153554377099647,0.06953967046956366,-0.02027652159391058,423282014.15,6147000000,4214000000,68.11,4.05,2026-07-08,10
2026-07-09,300802,矩子科技,SZ,ROLLING_MOMENTUM,2026-07-09 14:00:00,2026-07-09 14:01:00,2026-07-09 14:15:00,21.450000762939453,21.600000381469727,0.00699298896014211,0.00599298896014211,0.007045543075617111,0.008466618214389765,0.02095240638369611,0.024856618349295534,0.06953967046956366,-0.011981576946572314,423282014.15,6147000000,4214000000,68.11,4.05,2026-07-08,10
